match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
4,10,8,SCO,12,LAMMIE B,Draw,Clockwise,100,2,3,-0.09,3.292,3.293,91.6,0.067,3.663,3.664,88.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.826,0.135,0.837,170.7,0.826,2.726,2.848,73.1,-0.989,2.68,2.856,110.3,,,,,,,,,,,,,,,,,,,,
4,10,9,SWE,5,ERIKSSON O,Take-out,Clockwise,100,3,2,0.868,2.528,2.673,71.0,-0.088,3.292,3.293,91.5,0.07,3.663,3.664,88.9,,,,,,,,,,,,,,,,,,,,,-0.82,0.135,0.831,170.7,-0.983,2.68,2.855,110.2,,,,,,,,,,,,,,,,,,,,,,,,
4,10,10,SCO,14,HARDIE G,Hit and Roll,Counter-clockwise,100,3,3,0.859,2.522,2.665,71.2,-0.109,3.273,3.275,91.9,0.062,3.657,3.658,89.0,,,,,,,,,,,,,,,,,,,,,-0.826,0.135,0.837,170.7,-0.989,2.68,2.856,110.3,0.033,3.438,3.438,89.4,,,,,,,,,,,,,,,,,,,,
4,10,11,SWE,5,ERIKSSON O,Clearing Time-out,Counter-clockwise,100,1,2,-0.123,3.258,3.26,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.983,2.68,2.855,110.2,0.034,3.438,3.438,89.4,,,,,,,,,,,,,,,,,,,,,,,,
4,10,12,SCO,14,HARDIE G,Draw,Counter-clockwise,100,1,2,-0.113,3.258,3.26,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.978,2.68,2.853,110.0,0.045,3.438,3.438,89.3,,,,,,,,,,,,,,,,,,,,,,,,
4,10,13,SWE,7,EDIN N,Double Take-out,Counter-clockwise,50,1,1,-0.132,3.265,3.268,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,3.506,3.506,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,14,SCO,16,MOUAT B,Freeze,Clockwise,100,1,2,-0.147,3.291,3.294,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,3.135,3.135,89.9,0.062,3.506,3.506,89.0,,,,,,,,,,,,,,,,,,,,,,,,
4,10,15,SWE,7,EDIN N,Guard,Counter-clockwise,100,2,2,0.0,1.753,1.753,90.0,-0.146,3.292,3.295,92.5,,,,,,,,,,,,,,,,,,,,,,,,,0.011,3.135,3.135,89.8,0.063,3.506,3.506,89.0,,,,,,,,,,,,,,,,,,,,,,,,
4,10,16,SCO,16,MOUAT B,Promotion Take-out,Counter-clockwise,0,2,3,-0.015,1.747,1.747,90.5,-0.147,3.292,3.295,92.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.579,1.876,1.964,107.1,0.008,3.135,3.135,89.9,0.062,3.506,3.506,89.0,,,,,,,,,,,,,,,,,,,,
5,1,1,DEN,17,JURLANDER BOEGE K,Draw,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,0.528,0.528,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,2,CZE,18,BOHAC R,Take-out,Counter-clockwise,100,1,0,-0.045,0.73,0.732,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,DEN,17,JURLANDER BOEGE K,Take-out,Clockwise,100,1,1,-0.039,0.725,0.726,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.725,0.838,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,4,CZE,18,BOHAC R,Take-out,Counter-clockwise,100,1,0,0.528,0.922,1.062,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,5,DEN,19,QVIST A,Take-out,Counter-clockwise,100,1,1,0.523,0.916,1.055,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,0.859,0.867,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,6,CZE,20,JURIK M,Take-out,Clockwise,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,7,DEN,19,QVIST A,Draw,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,0.486,0.487,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,8,CZE,20,JURIK M,Take-out,Clockwise,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438,0.298,0.53,145.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,9,DEN,21,NOERGAARD M,Draw,Clockwise,75,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438,0.298,0.53,145.8,1.146,-0.247,1.173,-12.2,,,,,,,,,,,,,,,,,,,,,,,,
5,1,10,CZE,22,CERNOVSKY M,Take-out,Clockwise,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.136,-0.247,1.162,-12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,11,DEN,21,NOERGAARD M,Draw,Counter-clockwise,50,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146,-0.247,1.173,-12.2,-1.0,-1.079,1.471,-132.8,,,,,,,,,,,,,,,,,,,,,,,,
5,1,12,CZE,22,CERNOVSKY M,Hit and Roll,Counter-clockwise,75,1,1,0.944,-0.152,0.956,-9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,-1.079,1.471,-132.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,13,DEN,23,SCHMIDT J,Take-out,Counter-clockwise,100,1,2,0.938,-0.158,0.951,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.832,0.062,0.834,4.2,-1.0,-1.079,1.471,-132.8,,,,,,,,,,,,,,,,,,,,,,,,
5,1,14,CZE,24,KLIMA L,Double Take-out,Counter-clockwise,100,1,0,-0.792,-1.236,1.468,-122.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,15,DEN,23,SCHMIDT J,Take-out,Clockwise,100,1,1,-0.792,-1.242,1.473,-122.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.775,-1.017,1.279,-127.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,16,CZE,24,KLIMA L,Clearing,Clockwise,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,1,DEN,17,JURLANDER BOEGE K,Draw,Clockwise,75,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.087,3.563,3.564,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,2,CZE,18,BOHAC R,Front,Clockwise,100,1,1,-0.876,0.404,0.965,155.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,3.563,3.564,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,3,DEN,17,JURLANDER BOEGE K,Guard,Clockwise,0,1,2,-0.873,0.404,0.962,155.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,1.876,1.876,89.7,-0.087,3.563,3.564,91.4,,,,,,,,,,,,,,,,,,,,,,,,
5,2,4,CZE,18,BOHAC R,Double Take-out,Counter-clockwise,50,2,0,-0.876,0.404,0.965,155.2,0.008,1.674,1.674,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,5,DEN,19,QVIST A,Draw,Clockwise,100,2,1,-0.873,0.404,0.962,155.1,0.011,1.674,1.674,89.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.86,2.86,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,6,CZE,20,JURIK M,Promotion Take-out,Counter-clockwise,100,4,0,-0.865,0.404,0.955,154.9,-0.09,1.482,1.485,93.5,0.011,1.668,1.668,89.6,0.899,3.123,3.25,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,7,DEN,19,QVIST A,Hit and Roll,Clockwise,75,3,1,-0.873,0.404,0.962,155.1,-0.101,1.482,1.486,93.9,0.891,3.118,3.243,74.0,,,,,,,,,,,,,,,,,,,,,0.466,3.135,3.169,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,8,CZE,20,JURIK M,Take-out,Clockwise,100,3,0,-0.876,0.404,0.965,155.2,-0.101,1.482,1.486,93.9,0.486,2.902,2.943,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,9,DEN,21,NOERGAARD M,Hit and Roll,Clockwise,0,3,0,-0.873,0.404,0.962,155.1,-0.101,1.482,1.486,93.9,0.494,2.902,2.944,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,10,CZE,22,CERNOVSKY M,Draw,Clockwise,100,4,0,-0.876,0.404,0.965,155.2,-0.101,1.482,1.486,93.9,-0.775,2.568,2.683,106.8,0.486,2.902,2.943,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,11,DEN,21,NOERGAARD M,Hit and Roll,Clockwise,75,4,1,-0.873,0.404,0.962,155.1,-0.101,1.482,1.486,93.9,-0.775,2.568,2.683,106.8,0.489,2.896,2.937,80.4,,,,,,,,,,,,,,,,,0.256,2.775,2.787,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,12,CZE,22,CERNOVSKY M,Hit and Roll,Clockwise,75,4,0,-0.865,0.404,0.955,154.9,-0.09,1.482,1.485,93.5,0.343,2.569,2.591,82.4,-0.764,2.568,2.679,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,13,DEN,23,SCHMIDT J,Hit and Roll,Clockwise,75,4,1,-0.873,0.404,0.962,155.1,-0.101,1.482,1.486,93.9,0.331,2.569,2.591,82.6,-0.775,2.568,2.683,106.8,,,,,,,,,,,,,,,,,0.123,2.405,2.408,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,14,CZE,24,KLIMA L,Hit and Roll,Clockwise,100,4,0,-0.876,0.404,0.965,155.2,-0.101,1.482,1.486,93.9,-0.775,2.568,2.683,106.8,0.938,2.747,2.903,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,15,DEN,23,SCHMIDT J,Hit and Roll,Clockwise,100,4,0,-0.873,0.404,0.962,155.1,-0.101,1.482,1.486,93.9,-0.775,2.568,2.683,106.8,0.949,2.741,2.901,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,16,CZE,24,KLIMA L,Take-out,Clockwise,100,3,0,-0.871,0.405,0.96,155.1,-0.1,1.483,1.487,93.9,-0.775,2.579,2.693,106.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,1,CZE,18,BOHAC R,Front,Counter-clockwise,75,1,0,0.191,2.249,2.257,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,2,DEN,17,JURLANDER BOEGE K,Draw,Counter-clockwise,50,1,1,0.19,2.249,2.257,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,-1.017,1.026,-82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,3,CZE,18,BOHAC R,Draw,Counter-clockwise,75,2,1,0.169,-0.685,0.706,-76.2,0.191,2.249,2.257,85.1,,,,,,,,,,,,,,,,,,,,,,,,,0.146,-1.017,1.027,-81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,4,DEN,17,JURLANDER BOEGE K,Draw,Counter-clockwise,75,2,2,0.14,-0.691,0.705,-78.5,0.19,2.249,2.257,85.2,,,,,,,,,,,,,,,,,,,,,,,,,0.346,-0.562,0.66,-58.4,0.135,-1.017,1.026,-82.4,,,,,,,,,,,,,,,,,,,,,,,,
5,3,5,CZE,20,JURIK M,Draw,Counter-clockwise,50,4,2,0.129,-0.691,0.703,-79.4,0.601,-0.556,0.819,-42.8,-0.087,-0.865,0.87,-95.8,0.191,2.249,2.257,85.1,,,,,,,,,,,,,,,,,0.315,-0.584,0.664,-61.7,0.146,-1.017,1.027,-81.8,,,,,,,,,,,,,,,,,,,,,,,,
5,3,6,DEN,19,QVIST A,Draw,Counter-clockwise,100,3,3,0.601,-0.556,0.819,-42.8,-0.079,-0.865,0.869,-95.2,0.201,2.249,2.258,84.9,,,,,,,,,,,,,,,,,,,,,0.27,0.455,0.529,59.4,0.315,-0.584,0.664,-61.7,0.146,-1.017,1.027,-81.8,,,,,,,,,,,,,,,,,,,,
5,3,7,CZE,20,JURIK M,Promotion Take-out,Counter-clockwise,75,4,3,0.601,-0.556,0.819,-42.8,-0.087,-0.865,0.87,-95.8,0.186,2.243,2.251,85.3,1.225,2.18,2.5,60.7,,,,,,,,,,,,,,,,,0.269,0.455,0.529,59.4,0.315,-0.584,0.664,-61.7,0.146,-1.017,1.027,-81.8,,,,,,,,,,,,,,,,,,,,
5,3,8,DEN,19,QVIST A,Guard,Counter-clockwise,100,3,4,0.59,-0.556,0.811,-43.3,-0.09,-0.865,0.87,-95.9,1.213,2.18,2.495,60.9,,,,,,,,,,,,,,,,,,,,,0.258,0.455,0.524,60.4,0.304,-0.584,0.659,-62.6,0.135,-1.017,1.026,-82.4,0.27,2.405,2.42,83.6,,,,,,,,,,,,,,,,
5,3,9,CZE,22,CERNOVSKY M,Clearing,Counter-clockwise,50,4,3,0.601,-0.556,0.819,-42.8,-0.087,-0.865,0.87,-95.8,1.225,2.18,2.5,60.7,1.247,2.449,2.748,63.0,,,,,,,,,,,,,,,,,0.269,0.455,0.529,59.4,0.315,-0.584,0.664,-61.7,0.146,-1.017,1.027,-81.8,,,,,,,,,,,,,,,,,,,,
5,3,10,DEN,21,NOERGAARD M,Guard,Counter-clockwise,100,4,4,0.59,-0.556,0.811,-43.3,-0.09,-0.865,0.87,-95.9,1.213,2.18,2.495,60.9,1.236,2.449,2.743,63.2,,,,,,,,,,,,,,,,,0.258,0.455,0.524,60.4,0.304,-0.584,0.659,-62.6,0.135,-1.017,1.026,-82.4,0.202,3.045,3.052,86.2,,,,,,,,,,,,,,,,
5,3,11,CZE,22,CERNOVSKY M,Draw,Counter-clockwise,100,5,4,0.36,-0.382,0.525,-46.7,0.601,-0.556,0.819,-42.8,-0.087,-0.865,0.87,-95.8,1.225,2.18,2.5,60.7,1.247,2.449,2.748,63.0,,,,,,,,,,,,,0.269,0.455,0.529,59.4,0.315,-0.607,0.684,-62.6,0.146,-1.017,1.027,-81.8,0.202,3.045,3.052,86.2,,,,,,,,,,,,,,,,
5,3,12,DEN,21,NOERGAARD M,Double Take-out,Counter-clockwise,50,6,5,0.363,-0.388,0.531,-46.9,0.601,-0.556,0.819,-42.8,-0.079,-0.865,0.869,-95.2,-0.842,-0.393,0.93,-155.0,1.225,2.18,2.5,60.7,1.247,2.449,2.748,63.0,,,,,,,,,0.27,0.455,0.529,59.4,0.596,-0.247,0.645,-22.5,0.27,-0.842,0.885,-72.3,0.146,-1.017,1.027,-81.8,0.213,3.045,3.053,86.0,,,,,,,,,,,,
5,3,13,CZE,24,KLIMA L,Hit and Roll,Counter-clockwise,75,5,4,-0.123,-0.663,0.674,-100.5,-0.087,-0.865,0.87,-95.8,-0.843,-0.393,0.931,-155.0,1.225,2.18,2.5,60.7,1.247,2.449,2.748,63.0,,,,,,,,,,,,,0.269,0.455,0.529,59.4,0.269,-0.842,0.885,-72.3,0.146,-1.017,1.027,-81.8,0.202,3.045,3.052,86.2,,,,,,,,,,,,,,,,
5,3,14,DEN,23,SCHMIDT J,Double Take-out,Clockwise,50,5,5,-0.112,-0.771,0.779,-98.3,-0.539,-0.73,0.908,-126.4,-0.854,-0.393,0.94,-155.3,1.213,2.18,2.495,60.9,1.236,2.449,2.743,63.2,,,,,,,,,,,,,0.258,0.455,0.524,60.4,0.63,-0.534,0.825,-40.3,0.324,-0.842,0.902,-69.0,0.135,-1.118,1.126,-83.1,0.202,3.045,3.052,86.2,,,,,,,,,,,,
5,3,15,CZE,24,KLIMA L,Hit and Roll,Counter-clockwise,75,5,4,0.529,-0.315,0.615,-30.8,-0.531,-0.73,0.903,-126.0,-0.843,-0.393,0.931,-155.0,1.225,2.18,2.5,60.7,1.247,2.449,2.748,63.0,,,,,,,,,,,,,0.269,0.455,0.529,59.4,0.331,-0.842,0.905,-68.5,0.146,-1.118,1.127,-82.6,0.202,3.045,3.052,86.2,,,,,,,,,,,,,,,,
5,3,16,DEN,23,SCHMIDT J,Draw,Clockwise,0,5,5,0.527,-0.315,0.614,-30.8,-0.539,-0.73,0.908,-126.4,-0.854,-0.393,0.94,-155.3,1.213,2.18,2.495,60.9,1.236,2.449,2.743,63.2,,,,,,,,,,,,,0.258,0.455,0.524,60.4,0.135,0.657,0.671,78.4,0.324,-0.842,0.902,-69.0,0.135,-1.118,1.126,-83.1,0.202,3.045,3.052,86.2,,,,,,,,,,,,
5,4,1,DEN,17,JURLANDER BOEGE K,Draw,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,2,CZE,18,BOHAC R,Front,Clockwise,75,1,1,-0.854,1.831,2.02,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.202,2.708,2.716,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,3,DEN,17,JURLANDER BOEGE K,Guard,Clockwise,100,1,2,-0.843,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146,0.922,0.933,99.0,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,,,,,
5,4,4,CZE,18,BOHAC R,Draw,Counter-clockwise,0,2,2,-0.292,1.073,1.112,105.2,-0.854,1.831,2.02,115.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.147,0.922,0.933,99.1,-0.202,2.708,2.716,94.3,,,,,,,,,,,,,,,,,,,,,,,,
5,4,5,DEN,19,QVIST A,Guard,Clockwise,75,2,3,-0.292,1.073,1.112,105.2,-0.843,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.146,0.922,0.933,99.0,-0.416,-1.022,1.104,-112.1,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,
5,4,6,CZE,20,JURIK M,Clearing,Counter-clockwise,100,2,2,-0.281,1.073,1.109,104.7,-0.842,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.136,0.922,0.931,98.4,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,,,,,
5,4,7,DEN,19,QVIST A,Guard,Clockwise,100,2,3,-0.292,1.073,1.112,105.2,-0.843,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.073,-0.831,0.834,-95.0,-0.146,0.922,0.933,99.0,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,
5,4,8,CZE,20,JURIK M,Clearing,Clockwise,100,2,2,-0.298,1.073,1.114,105.5,-0.854,1.831,2.02,115.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.147,0.922,0.933,99.1,-0.202,2.708,2.716,94.3,,,,,,,,,,,,,,,,,,,,,,,,
5,4,9,DEN,21,NOERGAARD M,Draw,Counter-clockwise,100,1,3,-0.843,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146,0.922,0.933,99.0,-0.23,2.354,2.365,95.6,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,
5,4,10,CZE,22,CERNOVSKY M,Promotion Take-out,Counter-clockwise,0,2,2,1.236,1.371,1.846,48.0,-0.854,1.831,2.02,115.0,,,,,,,,,,,,,,,,,,,,,,,,,0.202,2.629,2.637,85.6,-0.202,2.708,2.716,94.3,,,,,,,,,,,,,,,,,,,,,,,,
5,4,11,DEN,21,NOERGAARD M,Guard,Counter-clockwise,0,2,3,1.247,1.371,1.853,47.7,-0.843,1.831,2.016,114.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.388,-0.854,0.938,-114.4,0.202,2.629,2.637,85.6,-0.191,2.708,2.715,94.0,,,,,,,,,,,,,,,,,,,,
5,4,12,CZE,22,CERNOVSKY M,Double Take-out,Clockwise,50,3,2,1.247,1.371,1.853,47.7,-0.842,1.831,2.016,114.7,-0.404,2.442,2.476,99.4,,,,,,,,,,,,,,,,,,,,,-0.382,-0.854,0.935,-114.1,-0.842,3.91,4.0,102.2,,,,,,,,,,,,,,,,,,,,,,,,
5,4,13,DEN,23,SCHMIDT J,Draw,Clockwise,100,3,3,1.247,1.371,1.853,47.7,-0.843,1.831,2.016,114.7,-0.415,2.442,2.477,99.7,,,,,,,,,,,,,,,,,,,,,-0.388,-0.854,0.938,-114.4,-0.292,3.186,3.199,95.2,-0.843,3.91,4.0,102.2,,,,,,,,,,,,,,,,,,,,
5,4,14,CZE,24,KLIMA L,Raise,Clockwise,0,5,3,1.236,1.371,1.846,48.0,-0.854,1.831,2.02,115.0,-0.421,2.441,2.477,99.8,-0.764,2.815,2.916,105.2,0.461,3.719,3.748,82.9,,,,,,,,,,,,,-0.393,-0.854,0.94,-114.7,-0.292,3.186,3.199,95.2,-0.854,3.91,4.002,102.3,,,,,,,,,,,,,,,,,,,,
5,4,15,DEN,23,SCHMIDT J,Take-out,Clockwise,50,4,3,1.247,1.371,1.853,47.7,-0.843,1.831,2.016,114.7,-0.764,2.815,2.916,105.2,0.466,3.719,3.748,82.9,,,,,,,,,,,,,,,,,-0.388,-0.854,0.938,-114.4,-0.292,3.186,3.199,95.2,-0.843,3.91,4.0,102.2,,,,,,,,,,,,,,,,,,,,
5,4,16,CZE,24,KLIMA L,Take-out,Clockwise,0,3,3,1.236,1.371,1.846,48.0,-0.854,1.831,2.02,115.0,-0.764,2.815,2.916,105.2,,,,,,,,,,,,,,,,,,,,,-0.393,-0.854,0.94,-114.7,-0.579,3.595,3.641,99.1,-0.854,3.91,4.002,102.3,,,,,,,,,,,,,,,,,,,,
5,5,1,DEN,17,JURLANDER BOEGE K,Guard,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.382,2.382,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,2,CZE,18,BOHAC R,Front,Clockwise,100,1,1,0.702,2.278,2.384,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,2.382,2.382,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,3,DEN,17,JURLANDER BOEGE K,Draw,Clockwise,75,1,2,0.706,2.278,2.385,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101,0.986,0.991,95.8,0.0,2.382,2.382,90.0,,,,,,,,,,,,,,,,,,,,,,,,
5,5,4,CZE,18,BOHAC R,Draw,Clockwise,0,3,2,0.16,2.056,2.063,85.5,0.702,2.27,2.376,72.8,0.982,2.174,2.385,65.7,,,,,,,,,,,,,,,,,,,,,-0.101,0.985,0.991,95.9,-0.008,2.382,2.382,90.2,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,DEN,19,QVIST A,Draw,Counter-clockwise,0,2,3,0.169,2.056,2.063,85.3,0.989,2.174,2.388,65.5,,,,,,,,,,,,,,,,,,,,,,,,,0.011,-0.336,0.336,-88.1,-0.101,0.986,0.991,95.8,0.0,2.382,2.382,90.0,,,,,,,,,,,,,,,,,,,,
5,5,6,CZE,20,JURIK M,Clearing,Counter-clockwise,100,4,2,0.171,2.056,2.064,85.2,1.27,1.876,2.266,55.9,0.986,2.174,2.387,65.6,1.655,2.36,2.882,55.0,,,,,,,,,,,,,,,,,0.019,-0.336,0.337,-86.7,-0.09,0.985,0.99,95.2,,,,,,,,,,,,,,,,,,,,,,,,
5,5,7,DEN,19,QVIST A,Guard,Clockwise,100,3,3,0.169,2.056,2.063,85.3,1.27,1.876,2.266,55.9,1.654,2.36,2.882,55.0,,,,,,,,,,,,,,,,,,,,,0.011,-0.336,0.336,-88.1,-0.101,0.986,0.991,95.8,-0.191,2.703,2.709,94.1,,,,,,,,,,,,,,,,,,,,
5,5,8,CZE,20,JURIK M,Promotion Take-out,Counter-clockwise,0,4,3,0.154,2.051,2.057,85.7,0.008,2.236,2.236,89.8,1.258,1.876,2.259,56.2,1.644,2.36,2.876,55.1,,,,,,,,,,,,,,,,,0.008,-0.336,0.336,-88.6,-0.101,0.985,0.991,95.9,-0.202,2.703,2.71,94.3,,,,,,,,,,,,,,,,,,,,
5,5,9,DEN,21,NOERGAARD M,Draw,Counter-clockwise,100,3,4,0.011,2.236,2.236,89.7,1.27,1.876,2.266,55.9,1.654,2.36,2.882,55.0,,,,,,,,,,,,,,,,,,,,,0.011,-0.336,0.336,-88.1,0.112,0.382,0.398,73.6,-0.101,0.986,0.991,95.8,-0.191,2.703,2.709,94.1,,,,,,,,,,,,,,,,
5,5,10,CZE,22,CERNOVSKY M,Clearing,Clockwise,100,4,3,0.0,2.23,2.23,90.0,1.258,1.876,2.259,56.2,1.644,2.36,2.876,55.1,-0.696,2.86,2.943,103.7,,,,,,,,,,,,,,,,,0.008,-0.336,0.336,-88.6,0.101,0.382,0.395,75.2,-0.101,0.985,0.991,95.9,,,,,,,,,,,,,,,,,,,,
5,5,11,DEN,21,NOERGAARD M,Guard,Counter-clockwise,50,3,4,1.27,1.876,2.266,55.9,1.654,2.36,2.882,55.0,-0.688,2.86,2.942,103.5,,,,,,,,,,,,,,,,,,,,,0.011,-0.336,0.336,-88.1,0.112,0.382,0.398,73.6,-0.101,0.986,0.991,95.8,0.214,1.959,1.971,83.8,,,,,,,,,,,,,,,,
